event_id,category,checkin_time,entry_gate,zone_id,entry_count
EVE2509,Expo,12/22/2025 15:10,1,901,33
EVE2509,Expo,12/22/2025 15:10,2,901,33
EVE2509,Expo,12/22/2025 15:20,1,901,31
EVE2509,Expo,12/22/2025 15:20,2,901,31
EVE2509,Expo,12/22/2025 15:30,1,901,46
EVE2509,Expo,12/22/2025 15:30,2,901,43
EVE2509,Expo,12/22/2025 15:40,1,901,44
EVE2509,Expo,12/22/2025 15:40,2,901,41
EVE2509,Expo,12/22/2025 15:50,1,901,41
EVE2509,Expo,12/22/2025 15:50,2,901,30
EVE2509,Expo,12/22/2025 16:00,1,901,29
EVE2509,Expo,12/22/2025 16:00,2,901,41
EVE2509,Expo,12/22/2025 16:10,1,901,26
EVE2509,Expo,12/22/2025 16:10,2,901,33
EVE2509,Expo,12/22/2025 16:20,1,901,31
EVE2509,Expo,12/22/2025 16:20,2,901,36
EVE2509,Expo,12/22/2025 16:30,1,901,30
EVE2509,Expo,12/22/2025 16:30,2,901,29
EVE2509,Expo,12/22/2025 16:40,1,901,38
EVE2509,Expo,12/22/2025 16:40,2,901,29
EVE2509,Expo,12/22/2025 16:50,1,901,28
EVE2509,Expo,12/22/2025 16:50,2,901,35
EVE2509,Expo,12/22/2025 17:00,1,901,30
EVE2509,Expo,12/22/2025 17:00,2,901,45
EVE2509,Expo,12/22/2025 17:10,1,901,39
EVE2509,Expo,12/22/2025 17:10,2,901,32
EVE2509,Expo,12/22/2025 17:20,1,901,39
EVE2509,Expo,12/22/2025 17:20,2,901,39
EVE2509,Expo,12/22/2025 17:30,1,901,31
EVE2509,Expo,12/22/2025 17:30,2,901,31
EVE2509,Expo,12/22/2025 17:40,1,901,44
EVE2509,Expo,12/22/2025 17:40,2,901,35
EVE2509,Expo,12/22/2025 17:50,1,901,35
EVE2509,Expo,12/22/2025 17:50,2,901,25
EVE2509,Expo,12/22/2025 18:00,1,901,27
EVE2509,Expo,12/22/2025 18:00,2,901,39
EVE2509,Expo,12/22/2025 18:10,1,901,44
EVE2509,Expo,12/22/2025 18:10,2,901,57
EVE2509,Expo,12/22/2025 18:20,1,901,38
EVE2509,Expo,12/22/2025 18:20,2,901,33
EVE2509,Expo,12/22/2025 18:30,1,901,33
EVE2509,Expo,12/22/2025 18:30,2,901,43
EVE2509,Expo,12/22/2025 18:40,1,901,28
EVE2509,Expo,12/22/2025 18:40,2,901,25
EVE2509,Expo,12/22/2025 18:50,1,901,37
EVE2509,Expo,12/22/2025 18:50,2,901,37
EVE2509,Expo,12/22/2025 19:00,1,901,37
EVE2509,Expo,12/22/2025 19:00,2,901,33
EVE2509,Expo,12/22/2025 19:10,1,901,32
EVE2509,Expo,12/22/2025 19:10,2,901,38
EVE2509,Expo,12/22/2025 19:20,1,901,21
EVE2509,Expo,12/22/2025 19:20,2,901,37
EVE2509,Expo,12/22/2025 19:30,1,901,34
EVE2509,Expo,12/22/2025 19:30,2,901,34
EVE2509,Expo,12/22/2025 19:40,1,901,24
EVE2509,Expo,12/22/2025 19:40,2,901,42
EVE2509,Expo,12/22/2025 19:50,1,901,25
EVE2509,Expo,12/22/2025 19:50,2,901,29
EVE2509,Expo,12/22/2025 20:00,1,901,29
EVE2509,Expo,12/22/2025 20:00,2,901,34
EVE2509,Expo,12/22/2025 10:30,1,1001,16
EVE2509,Expo,12/22/2025 10:30,2,1001,15
EVE2509,Expo,12/22/2025 10:40,1,1001,16
EVE2509,Expo,12/22/2025 10:40,2,1001,16
EVE2509,Expo,12/22/2025 10:50,1,1001,15
EVE2509,Expo,12/22/2025 10:50,2,1001,22
EVE2509,Expo,12/22/2025 11:00,1,1001,17
EVE2509,Expo,12/22/2025 11:00,2,1001,15
EVE2509,Expo,12/22/2025 11:00,1,1001,136
EVE2509,Expo,12/22/2025 11:00,2,1001,151
EVE2509,Expo,12/22/2025 11:10,1,1001,140
EVE2509,Expo,12/22/2025 11:10,2,1001,164
EVE2509,Expo,12/22/2025 11:20,1,1001,135
EVE2509,Expo,12/22/2025 11:20,2,1001,129
EVE2509,Expo,12/22/2025 11:30,1,1001,137
EVE2509,Expo,12/22/2025 11:30,2,1001,130
EVE2509,Expo,12/22/2025 11:40,1,1001,136
EVE2509,Expo,12/22/2025 11:40,2,1001,135
EVE2509,Expo,12/22/2025 11:50,1,1001,145
EVE2509,Expo,12/22/2025 11:50,2,1001,139
EVE2509,Expo,12/22/2025 12:00,1,1001,137
EVE2509,Expo,12/22/2025 12:00,2,1001,129
EVE2509,Expo,12/22/2025 12:10,1,1001,134
EVE2509,Expo,12/22/2025 12:10,2,1001,124
EVE2509,Expo,12/22/2025 12:20,1,1001,148
EVE2509,Expo,12/22/2025 12:20,2,1001,127
EVE2509,Expo,12/22/2025 12:30,1,1001,151
EVE2509,Expo,12/22/2025 12:30,2,1001,147
EVE2509,Expo,12/22/2025 12:40,1,1001,134
EVE2509,Expo,12/22/2025 12:40,2,1001,158
EVE2509,Expo,12/22/2025 12:50,1,1001,138
EVE2509,Expo,12/22/2025 12:50,2,1001,125
EVE2509,Expo,12/22/2025 13:00,1,1001,136
EVE2509,Expo,12/22/2025 13:00,2,1001,135
EVE2509,Expo,12/22/2025 13:00,1,1001,20
EVE2509,Expo,12/22/2025 13:00,2,1001,23
EVE2509,Expo,12/22/2025 13:10,1,1001,30
EVE2509,Expo,12/22/2025 13:10,2,1001,19
EVE2509,Expo,12/22/2025 13:20,1,1001,20
EVE2509,Expo,12/22/2025 13:20,2,1001,28
EVE2509,Expo,12/22/2025 13:30,1,1001,25
EVE2509,Expo,12/22/2025 13:30,2,1001,20
EVE2509,Expo,12/22/2025 13:40,1,1001,19
EVE2509,Expo,12/22/2025 13:40,2,1001,17
EVE2509,Expo,12/22/2025 13:50,1,1001,27
EVE2509,Expo,12/22/2025 13:50,2,1001,27
EVE2509,Expo,12/22/2025 14:00,1,1001,24
EVE2509,Expo,12/22/2025 14:00,2,1001,24
EVE2509,Expo,12/22/2025 14:10,1,1001,34
EVE2509,Expo,12/22/2025 14:10,2,1001,31
EVE2509,Expo,12/22/2025 14:20,1,1001,21
EVE2509,Expo,12/22/2025 14:20,2,1001,25
EVE2509,Expo,12/22/2025 14:30,1,1001,29
EVE2509,Expo,12/22/2025 14:30,2,1001,35
EVE2509,Expo,12/22/2025 14:40,1,1001,26
EVE2509,Expo,12/22/2025 14:40,2,1001,21
EVE2509,Expo,12/22/2025 14:50,1,1001,34
EVE2509,Expo,12/22/2025 14:50,2,1001,23
EVE2509,Expo,12/22/2025 15:00,1,1001,31
EVE2509,Expo,12/22/2025 15:00,2,1001,38
EVE2509,Expo,12/22/2025 15:10,1,1001,29
EVE2509,Expo,12/22/2025 15:10,2,1001,32
EVE2509,Expo,12/22/2025 15:20,1,1001,27
EVE2509,Expo,12/22/2025 15:20,2,1001,17
EVE2509,Expo,12/22/2025 15:30,1,1001,31
EVE2509,Expo,12/22/2025 15:30,2,1001,32
EVE2509,Expo,12/22/2025 15:40,1,1001,30
EVE2509,Expo,12/22/2025 15:40,2,1001,26
EVE2509,Expo,12/22/2025 15:50,1,1001,19
EVE2509,Expo,12/22/2025 15:50,2,1001,21
EVE2509,Expo,12/22/2025 16:00,1,1001,22
EVE2509,Expo,12/22/2025 16:00,2,1001,29
EVE2509,Expo,12/22/2025 16:10,1,1001,20
EVE2509,Expo,12/22/2025 16:10,2,1001,29
EVE2509,Expo,12/22/2025 16:20,1,1001,27
EVE2509,Expo,12/22/2025 16:20,2,1001,27
EVE2509,Expo,12/22/2025 16:30,1,1001,20
EVE2509,Expo,12/22/2025 16:30,2,1001,18
EVE2509,Expo,12/22/2025 16:40,1,1001,29
EVE2509,Expo,12/22/2025 16:40,2,1001,30
EVE2509,Expo,12/22/2025 16:50,1,1001,22
EVE2509,Expo,12/22/2025 16:50,2,1001,33
EVE2509,Expo,12/22/2025 17:00,1,1001,30
EVE2509,Expo,12/22/2025 17:00,2,1001,29
EVE2509,Expo,12/22/2025 17:10,1,1001,27
EVE2509,Expo,12/22/2025 17:10,2,1001,37
EVE2509,Expo,12/22/2025 17:20,1,1001,15
EVE2509,Expo,12/22/2025 17:20,2,1001,26
EVE2509,Expo,12/22/2025 17:30,1,1001,23
EVE2509,Expo,12/22/2025 17:30,2,1001,31
EVE2509,Expo,12/22/2025 17:40,1,1001,34
EVE2509,Expo,12/22/2025 17:40,2,1001,28
EVE2509,Expo,12/22/2025 17:50,1,1001,34
EVE2509,Expo,12/22/2025 17:50,2,1001,18
EVE2509,Expo,12/22/2025 18:00,1,1001,28
EVE2509,Expo,12/22/2025 18:00,2,1001,28
EVE2509,Expo,12/22/2025 18:10,1,1001,36
EVE2509,Expo,12/22/2025 18:10,2,1001,35
EVE2509,Expo,12/22/2025 18:20,1,1001,28
EVE2509,Expo,12/22/2025 18:20,2,1001,24
EVE2509,Expo,12/22/2025 18:30,1,1001,30
EVE2509,Expo,12/22/2025 18:30,2,1001,22
EVE2509,Expo,12/22/2025 18:40,1,1001,20
EVE2509,Expo,12/22/2025 18:40,2,1001,29
EVE2509,Expo,12/22/2025 18:50,1,1001,20
EVE2509,Expo,12/22/2025 18:50,2,1001,35
EVE2509,Expo,12/22/2025 19:00,1,1001,27
EVE2509,Expo,12/22/2025 19:00,2,1001,28
EVE2509,Expo,12/22/2025 19:10,1,1001,30
EVE2509,Expo,12/22/2025 19:10,2,1001,21
EVE2509,Expo,12/22/2025 19:20,1,1001,25
EVE2509,Expo,12/22/2025 19:20,2,1001,23
EVE2509,Expo,12/22/2025 19:30,1,1001,24
EVE2509,Expo,12/22/2025 19:30,2,1001,19
EVE2509,Expo,12/22/2025 19:40,1,1001,34
EVE2509,Expo,12/22/2025 19:40,2,1001,24
EVE2509,Expo,12/22/2025 19:50,1,1001,22
EVE2509,Expo,12/22/2025 19:50,2,1001,30
EVE2509,Expo,12/22/2025 20:00,1,1001,25
EVE2509,Expo,12/22/2025 20:00,2,1001,28
EVE2509,Expo,12/23/2025 10:30,1,801,33
EVE2509,Expo,12/23/2025 10:30,2,801,35
EVE2509,Expo,12/23/2025 10:40,1,801,36
EVE2509,Expo,12/23/2025 10:40,2,801,25
EVE2509,Expo,12/23/2025 10:50,1,801,21
EVE2509,Expo,12/23/2025 10:50,2,801,32
EVE2509,Expo,12/23/2025 11:00,1,801,46
EVE2509,Expo,12/23/2025 11:00,2,801,28
EVE2509,Expo,12/23/2025 11:00,1,801,221
EVE2509,Expo,12/23/2025 11:00,2,801,225
EVE2509,Expo,12/23/2025 11:10,1,801,236
EVE2509,Expo,12/23/2025 11:10,2,801,217
EVE2509,Expo,12/23/2025 11:20,1,801,238
EVE2509,Expo,12/23/2025 11:20,2,801,210
EVE2509,Expo,12/23/2025 11:30,1,801,229
EVE2509,Expo,12/23/2025 11:30,2,801,221
EVE2509,Expo,12/23/2025 11:40,1,801,221
EVE2509,Expo,12/23/2025 11:40,2,801,232
EVE2509,Expo,12/23/2025 11:50,1,801,232
EVE2509,Expo,12/23/2025 11:50,2,801,258
EVE2509,Expo,12/23/2025 12:00,1,801,223
EVE2509,Expo,12/23/2025 12:00,2,801,247
EVE2509,Expo,12/23/2025 12:10,1,801,261
EVE2509,Expo,12/23/2025 12:10,2,801,259
EVE2509,Expo,12/23/2025 12:20,1,801,221
EVE2509,Expo,12/23/2025 12:20,2,801,215
EVE2509,Expo,12/23/2025 12:30,1,801,240
EVE2509,Expo,12/23/2025 12:30,2,801,225
EVE2509,Expo,12/23/2025 12:40,1,801,239
EVE2509,Expo,12/23/2025 12:40,2,801,222
EVE2509,Expo,12/23/2025 12:50,1,801,248
EVE2509,Expo,12/23/2025 12:50,2,801,242
EVE2509,Expo,12/23/2025 13:00,1,801,220
EVE2509,Expo,12/23/2025 13:00,2,801,198
EVE2509,Expo,12/23/2025 13:00,1,801,38
EVE2509,Expo,12/23/2025 13:00,2,801,47
EVE2509,Expo,12/23/2025 13:10,1,801,48
EVE2509,Expo,12/23/2025 13:10,2,801,45
EVE2509,Expo,12/23/2025 13:20,1,801,48
EVE2509,Expo,12/23/2025 13:20,2,801,40
EVE2509,Expo,12/23/2025 13:30,1,801,38
EVE2509,Expo,12/23/2025 13:30,2,801,39
EVE2509,Expo,12/23/2025 13:40,1,801,37
EVE2509,Expo,12/23/2025 13:40,2,801,48
EVE2509,Expo,12/23/2025 13:50,1,801,43
EVE2509,Expo,12/23/2025 13:50,2,801,51
EVE2509,Expo,12/23/2025 14:00,1,801,34
EVE2509,Expo,12/23/2025 14:00,2,801,36
EVE2509,Expo,12/23/2025 14:10,1,801,48
EVE2509,Expo,12/23/2025 14:10,2,801,47
EVE2509,Expo,12/23/2025 14:20,1,801,63
EVE2509,Expo,12/23/2025 14:20,2,801,36
EVE2509,Expo,12/23/2025 14:30,1,801,55
EVE2509,Expo,12/23/2025 14:30,2,801,43
EVE2509,Expo,12/23/2025 14:40,1,801,52
EVE2509,Expo,12/23/2025 14:40,2,801,37
EVE2509,Expo,12/23/2025 14:50,1,801,59
EVE2509,Expo,12/23/2025 14:50,2,801,44
EVE2509,Expo,12/23/2025 15:00,1,801,32
EVE2509,Expo,12/23/2025 15:00,2,801,46
EVE2509,Expo,12/23/2025 15:10,1,801,54
EVE2509,Expo,12/23/2025 15:10,2,801,49
EVE2509,Expo,12/23/2025 15:20,1,801,50
EVE2509,Expo,12/23/2025 15:20,2,801,48
EVE2509,Expo,12/23/2025 15:30,1,801,39
EVE2509,Expo,12/23/2025 15:30,2,801,46
EVE2509,Expo,12/23/2025 15:40,1,801,48
EVE2509,Expo,12/23/2025 15:40,2,801,37
EVE2509,Expo,12/23/2025 15:50,1,801,37
EVE2509,Expo,12/23/2025 15:50,2,801,41
EVE2509,Expo,12/23/2025 16:00,1,801,43
EVE2509,Expo,12/23/2025 16:00,2,801,34
EVE2509,Expo,12/23/2025 16:10,1,801,34
EVE2509,Expo,12/23/2025 16:10,2,801,50
EVE2509,Expo,12/23/2025 16:20,1,801,33
EVE2509,Expo,12/23/2025 16:20,2,801,65
EVE2509,Expo,12/23/2025 16:30,1,801,39
EVE2509,Expo,12/23/2025 16:30,2,801,33
EVE2509,Expo,12/23/2025 16:40,1,801,44
EVE2509,Expo,12/23/2025 16:40,2,801,31
EVE2509,Expo,12/23/2025 16:50,1,801,49
EVE2509,Expo,12/23/2025 16:50,2,801,49
EVE2509,Expo,12/23/2025 17:00,1,801,46
EVE2509,Expo,12/23/2025 17:00,2,801,48
EVE2509,Expo,12/23/2025 17:10,1,801,38
EVE2509,Expo,12/23/2025 17:10,2,801,41
EVE2509,Expo,12/23/2025 17:20,1,801,43
EVE2509,Expo,12/23/2025 17:20,2,801,46
EVE2509,Expo,12/23/2025 17:30,1,801,34
EVE2509,Expo,12/23/2025 17:30,2,801,48
EVE2509,Expo,12/23/2025 17:40,1,801,37
EVE2509,Expo,12/23/2025 17:40,2,801,44
EVE2509,Expo,12/23/2025 17:50,1,801,32
EVE2509,Expo,12/23/2025 17:50,2,801,45
EVE2509,Expo,12/23/2025 18:00,1,801,41
EVE2509,Expo,12/23/2025 18:00,2,801,43
EVE2509,Expo,12/23/2025 18:10,1,801,43
EVE2509,Expo,12/23/2025 18:10,2,801,44
EVE2509,Expo,12/23/2025 18:20,1,801,46
EVE2509,Expo,12/23/2025 18:20,2,801,51
EVE2509,Expo,12/23/2025 18:30,1,801,39
EVE2509,Expo,12/23/2025 18:30,2,801,48
EVE2509,Expo,12/23/2025 18:40,1,801,40
EVE2509,Expo,12/23/2025 18:40,2,801,50
EVE2509,Expo,12/23/2025 18:50,1,801,51
EVE2509,Expo,12/23/2025 18:50,2,801,40
EVE2509,Expo,12/23/2025 19:00,1,801,43
EVE2509,Expo,12/23/2025 19:00,2,801,45
EVE2509,Expo,12/23/2025 19:10,1,801,41
EVE2509,Expo,12/23/2025 19:10,2,801,50
EVE2509,Expo,12/23/2025 19:20,1,801,34
EVE2509,Expo,12/23/2025 19:20,2,801,49
EVE2509,Expo,12/23/2025 19:30,1,801,59
EVE2509,Expo,12/23/2025 19:30,2,801,36
EVE2509,Expo,12/23/2025 19:40,1,801,30
EVE2509,Expo,12/23/2025 19:40,2,801,46
EVE2509,Expo,12/23/2025 19:50,1,801,47
EVE2509,Expo,12/23/2025 19:50,2,801,40
EVE2509,Expo,12/23/2025 20:00,1,801,38
EVE2509,Expo,12/23/2025 20:00,2,801,41
EVE2509,Expo,12/23/2025 10:30,1,901,25
EVE2509,Expo,12/23/2025 10:30,2,901,24
EVE2509,Expo,12/23/2025 10:40,1,901,34
EVE2509,Expo,12/23/2025 10:40,2,901,34
EVE2509,Expo,12/23/2025 10:50,1,901,32
EVE2509,Expo,12/23/2025 10:50,2,901,31
EVE2509,Expo,12/23/2025 11:00,1,901,30
EVE2509,Expo,12/23/2025 11:00,2,901,27
EVE2509,Expo,12/23/2025 11:00,1,901,194
EVE2509,Expo,12/23/2025 11:00,2,901,193
EVE2509,Expo,12/23/2025 11:10,1,901,194
EVE2509,Expo,12/23/2025 11:10,2,901,184
EVE2509,Expo,12/23/2025 11:20,1,901,180
EVE2509,Expo,12/23/2025 11:20,2,901,175
EVE2509,Expo,12/23/2025 11:30,1,901,163
EVE2509,Expo,12/23/2025 11:30,2,901,192
EVE2509,Expo,12/23/2025 11:40,1,901,180
EVE2509,Expo,12/23/2025 11:40,2,901,160
EVE2509,Expo,12/23/2025 11:50,1,901,218
EVE2509,Expo,12/23/2025 11:50,2,901,196
EVE2509,Expo,12/23/2025 12:00,1,901,201
EVE2509,Expo,12/23/2025 12:00,2,901,201
EVE2509,Expo,12/23/2025 12:10,1,901,183
EVE2509,Expo,12/23/2025 12:10,2,901,177
EVE2509,Expo,12/23/2025 12:20,1,901,172
EVE2509,Expo,12/23/2025 12:20,2,901,178
EVE2509,Expo,12/23/2025 12:30,1,901,181
EVE2509,Expo,12/23/2025 12:30,2,901,180
EVE2509,Expo,12/23/2025 12:40,1,901,177
EVE2509,Expo,12/23/2025 12:40,2,901,214
EVE2509,Expo,12/23/2025 12:50,1,901,171
EVE2509,Expo,12/23/2025 12:50,2,901,199
EVE2509,Expo,12/23/2025 13:00,1,901,173
EVE2509,Expo,12/23/2025 13:00,2,901,164
EVE2509,Expo,12/23/2025 13:00,1,901,32
EVE2509,Expo,12/23/2025 13:00,2,901,31
EVE2509,Expo,12/23/2025 13:10,1,901,33
EVE2509,Expo,12/23/2025 13:10,2,901,29
EVE2509,Expo,12/23/2025 13:20,1,901,42
EVE2509,Expo,12/23/2025 13:20,2,901,34
EVE2509,Expo,12/23/2025 13:30,1,901,35
EVE2509,Expo,12/23/2025 13:30,2,901,35
EVE2509,Expo,12/23/2025 13:40,1,901,31
EVE2509,Expo,12/23/2025 13:40,2,901,44
EVE2509,Expo,12/23/2025 13:50,1,901,31
EVE2509,Expo,12/23/2025 13:50,2,901,39
EVE2509,Expo,12/23/2025 14:00,1,901,33
EVE2509,Expo,12/23/2025 14:00,2,901,25
EVE2509,Expo,12/23/2025 14:10,1,901,36
EVE2509,Expo,12/23/2025 14:10,2,901,35
EVE2509,Expo,12/23/2025 14:20,1,901,41
EVE2509,Expo,12/23/2025 14:20,2,901,34
EVE2509,Expo,12/23/2025 14:30,1,901,34
EVE2509,Expo,12/23/2025 14:30,2,901,39
EVE2509,Expo,12/23/2025 14:40,1,901,41
EVE2509,Expo,12/23/2025 14:40,2,901,32
EVE2509,Expo,12/23/2025 14:50,1,901,35
EVE2509,Expo,12/23/2025 14:50,2,901,29
EVE2509,Expo,12/23/2025 15:00,1,901,29
EVE2509,Expo,12/23/2025 15:00,2,901,31
EVE2509,Expo,12/23/2025 15:10,1,901,35
EVE2509,Expo,12/23/2025 15:10,2,901,36
EVE2509,Expo,12/23/2025 15:20,1,901,39
EVE2509,Expo,12/23/2025 15:20,2,901,29
EVE2509,Expo,12/23/2025 15:30,1,901,42
EVE2509,Expo,12/23/2025 15:30,2,901,30
EVE2509,Expo,12/23/2025 15:40,1,901,42
EVE2509,Expo,12/23/2025 15:40,2,901,31
EVE2509,Expo,12/23/2025 15:50,1,901,25
EVE2509,Expo,12/23/2025 15:50,2,901,44
EVE2509,Expo,12/23/2025 16:00,1,901,27
EVE2509,Expo,12/23/2025 16:00,2,901,32
EVE2509,Expo,12/23/2025 16:10,1,901,29
EVE2509,Expo,12/23/2025 16:10,2,901,39
EVE2509,Expo,12/23/2025 16:20,1,901,33
EVE2509,Expo,12/23/2025 16:20,2,901,38
EVE2509,Expo,12/23/2025 16:30,1,901,26
EVE2509,Expo,12/23/2025 16:30,2,901,44
EVE2509,Expo,12/23/2025 16:40,1,901,30
EVE2509,Expo,12/23/2025 16:40,2,901,32
EVE2509,Expo,12/23/2025 16:50,1,901,26
EVE2509,Expo,12/23/2025 16:50,2,901,40
EVE2509,Expo,12/23/2025 17:00,1,901,38
EVE2509,Expo,12/23/2025 17:00,2,901,29
EVE2509,Expo,12/23/2025 17:10,1,901,26
EVE2509,Expo,12/23/2025 17:10,2,901,37
EVE2509,Expo,12/23/2025 17:20,1,901,39
EVE2509,Expo,12/23/2025 17:20,2,901,32
EVE2509,Expo,12/23/2025 17:30,1,901,39
EVE2509,Expo,12/23/2025 17:30,2,901,42
EVE2509,Expo,12/23/2025 17:40,1,901,37
EVE2509,Expo,12/23/2025 17:40,2,901,35
EVE2509,Expo,12/23/2025 17:50,1,901,34
EVE2509,Expo,12/23/2025 17:50,2,901,44
EVE2509,Expo,12/23/2025 18:00,1,901,26
EVE2509,Expo,12/23/2025 18:00,2,901,34
EVE2509,Expo,12/23/2025 18:10,1,901,39
EVE2509,Expo,12/23/2025 18:10,2,901,33
EVE2509,Expo,12/23/2025 18:20,1,901,31
EVE2509,Expo,12/23/2025 18:20,2,901,37
EVE2509,Expo,12/23/2025 18:30,1,901,40
EVE2509,Expo,12/23/2025 18:30,2,901,26
EVE2509,Expo,12/23/2025 18:40,1,901,30
EVE2509,Expo,12/23/2025 18:40,2,901,33
EVE2509,Expo,12/23/2025 18:50,1,901,34
EVE2509,Expo,12/23/2025 18:50,2,901,39
EVE2509,Expo,12/23/2025 19:00,1,901,29
EVE2509,Expo,12/23/2025 19:00,2,901,32
EVE2509,Expo,12/23/2025 19:10,1,901,47
EVE2509,Expo,12/23/2025 19:10,2,901,28
EVE2509,Expo,12/23/2025 19:20,1,901,30
EVE2509,Expo,12/23/2025 19:20,2,901,43
EVE2509,Expo,12/23/2025 19:30,1,901,38
EVE2509,Expo,12/23/2025 19:30,2,901,34
EVE2509,Expo,12/23/2025 19:40,1,901,44
EVE2509,Expo,12/23/2025 19:40,2,901,35
EVE2509,Expo,12/23/2025 19:50,1,901,33
EVE2509,Expo,12/23/2025 19:50,2,901,34
EVE2509,Expo,12/23/2025 20:00,1,901,30
EVE2509,Expo,12/23/2025 20:00,2,901,33
EVE2509,Expo,12/23/2025 10:30,1,1001,24
EVE2509,Expo,12/23/2025 10:30,2,1001,19
EVE2509,Expo,12/23/2025 10:40,1,1001,22
EVE2509,Expo,12/23/2025 10:40,2,1001,19
EVE2509,Expo,12/23/2025 10:50,1,1001,34
EVE2509,Expo,12/23/2025 10:50,2,1001,27
EVE2509,Expo,12/23/2025 11:00,1,1001,20
EVE2509,Expo,12/23/2025 11:00,2,1001,11
EVE2509,Expo,12/23/2025 11:00,1,1001,137
EVE2509,Expo,12/23/2025 11:00,2,1001,118
EVE2509,Expo,12/23/2025 11:10,1,1001,134
EVE2509,Expo,12/23/2025 11:10,2,1001,145
EVE2509,Expo,12/23/2025 11:20,1,1001,149
EVE2509,Expo,12/23/2025 11:20,2,1001,132
EVE2509,Expo,12/23/2025 11:30,1,1001,146
EVE2509,Expo,12/23/2025 11:30,2,1001,145
EVE2509,Expo,12/23/2025 11:40,1,1001,131
EVE2509,Expo,12/23/2025 11:40,2,1001,142
EVE2509,Expo,12/23/2025 11:50,1,1001,122
EVE2509,Expo,12/23/2025 11:50,2,1001,146
EVE2509,Expo,12/23/2025 12:00,1,1001,132
EVE2509,Expo,12/23/2025 12:00,2,1001,159
EVE2509,Expo,12/23/2025 12:10,1,1001,122
EVE2509,Expo,12/23/2025 12:10,2,1001,140
EVE2509,Expo,12/23/2025 12:20,1,1001,118
EVE2509,Expo,12/23/2025 12:20,2,1001,152
EVE2509,Expo,12/23/2025 12:30,1,1001,129
EVE2509,Expo,12/23/2025 12:30,2,1001,124
EVE2509,Expo,12/23/2025 12:40,1,1001,164
EVE2509,Expo,12/23/2025 12:40,2,1001,153
EVE2509,Expo,12/23/2025 12:50,1,1001,148
EVE2509,Expo,12/23/2025 12:50,2,1001,140
EVE2509,Expo,12/23/2025 13:00,1,1001,141
EVE2509,Expo,12/23/2025 13:00,2,1001,131
EVE2509,Expo,12/23/2025 13:00,1,1001,21
EVE2509,Expo,12/23/2025 13:00,2,1001,27
EVE2509,Expo,12/23/2025 13:10,1,1001,27
EVE2509,Expo,12/23/2025 13:10,2,1001,28
EVE2509,Expo,12/23/2025 13:20,1,1001,32
EVE2509,Expo,12/23/2025 13:20,2,1001,27
EVE2509,Expo,12/23/2025 13:30,1,1001,20
EVE2509,Expo,12/23/2025 13:30,2,1001,21
EVE2509,Expo,12/23/2025 13:40,1,1001,31
EVE2509,Expo,12/23/2025 13:40,2,1001,19
EVE2509,Expo,12/23/2025 13:50,1,1001,29
EVE2509,Expo,12/23/2025 13:50,2,1001,26
EVE2509,Expo,12/23/2025 14:00,1,1001,28
EVE2509,Expo,12/23/2025 14:00,2,1001,27
EVE2509,Expo,12/23/2025 14:10,1,1001,27
EVE2509,Expo,12/23/2025 14:10,2,1001,25
EVE2509,Expo,12/23/2025 14:20,1,1001,22
EVE2509,Expo,12/23/2025 14:20,2,1001,20
EVE2509,Expo,12/23/2025 14:30,1,1001,21
EVE2509,Expo,12/23/2025 14:30,2,1001,32
EVE2509,Expo,12/23/2025 14:40,1,1001,32
EVE2509,Expo,12/23/2025 14:40,2,1001,22
EVE2509,Expo,12/23/2025 14:50,1,1001,20
EVE2509,Expo,12/23/2025 14:50,2,1001,26
EVE2509,Expo,12/23/2025 15:00,1,1001,21
EVE2509,Expo,12/23/2025 15:00,2,1001,22
EVE2509,Expo,12/23/2025 15:10,1,1001,25
EVE2509,Expo,12/23/2025 15:10,2,1001,18
EVE2509,Expo,12/23/2025 15:20,1,1001,16
EVE2509,Expo,12/23/2025 15:20,2,1001,32
EVE2509,Expo,12/23/2025 15:30,1,1001,25
EVE2509,Expo,12/23/2025 15:30,2,1001,23
EVE2509,Expo,12/23/2025 15:40,1,1001,19
EVE2509,Expo,12/23/2025 15:40,2,1001,21
EVE2509,Expo,12/23/2025 15:50,1,1001,19
EVE2509,Expo,12/23/2025 15:50,2,1001,32
EVE2509,Expo,12/23/2025 16:00,1,1001,24
EVE2509,Expo,12/23/2025 16:00,2,1001,34
EVE2509,Expo,12/23/2025 16:10,1,1001,28
EVE2509,Expo,12/23/2025 16:10,2,1001,23
EVE2509,Expo,12/23/2025 16:20,1,1001,28
EVE2509,Expo,12/23/2025 16:20,2,1001,37
EVE2509,Expo,12/23/2025 16:30,1,1001,34
EVE2509,Expo,12/23/2025 16:30,2,1001,28
EVE2509,Expo,12/23/2025 16:40,1,1001,26
EVE2509,Expo,12/23/2025 16:40,2,1001,26
EVE2509,Expo,12/23/2025 16:50,1,1001,19
EVE2509,Expo,12/23/2025 16:50,2,1001,27
EVE2509,Expo,12/23/2025 17:00,1,1001,28
EVE2509,Expo,12/23/2025 17:00,2,1001,25
EVE2509,Expo,12/23/2025 17:10,1,1001,23
EVE2509,Expo,12/23/2025 17:10,2,1001,26
EVE2509,Expo,12/23/2025 17:20,1,1001,29
EVE2509,Expo,12/23/2025 17:20,2,1001,31
EVE2509,Expo,12/23/2025 17:30,1,1001,20
